video_id,frame_id,bbox_area
46504704,838,"[0, 379, 576, 349]"
46504704,839,"[0, 379, 576, 349]"
46504704,840,"[0, 379, 576, 348]"
46504704,841,"[0, 379, 576, 348]"
46504704,842,"[0, 379, 576, 348]"
46504704,843,"[0, 379, 576, 348]"
46504704,844,"[0, 379, 576, 349]"
46504704,845,"[0, 379, 576, 349]"
46504704,846,"[0, 379, 576, 347]"
46504704,847,"[0, 379, 576, 347]"
46504704,848,"[0, 379, 576, 347]"
46504704,849,"[0, 379, 576, 347]"
46504704,850,"[0, 379, 576, 349]"
46504704,851,"[0, 379, 576, 349]"
46504704,852,"[0, 379, 576, 348]"
46504704,853,"[0, 379, 576, 348]"
46504704,854,"[0, 379, 576, 348]"
46504704,855,"[0, 379, 576, 348]"
46504704,856,"[0, 379, 576, 348]"
46504704,857,"[0, 379, 576, 348]"
46504704,858,"[0, 379, 576, 347]"
46504704,859,"[0, 379, 576, 347]"
46504704,860,"[0, 379, 576, 347]"
46504704,861,"[0, 379, 576, 347]"
46504704,862,"[0, 379, 576, 349]"
46504704,863,"[0, 379, 576, 349]"
46504704,864,"[0, 379, 576, 348]"
46504704,865,"[0, 379, 576, 348]"
46504704,866,"[0, 379, 576, 348]"
46504704,867,"[0, 379, 576, 348]"
46504704,868,"[0, 379, 576, 349]"
46504704,869,"[0, 379, 576, 349]"
46504704,870,"[0, 379, 576, 347]"
46504704,871,"[0, 379, 576, 347]"
46504704,872,"[0, 379, 576, 347]"
46504704,873,"[0, 379, 576, 347]"
46504704,874,"[0, 379, 576, 349]"
46504704,875,"[0, 379, 576, 349]"
46504704,876,"[0, 379, 576, 348]"
46504704,877,"[0, 379, 576, 348]"
46504704,878,"[0, 379, 576, 348]"
46504704,879,"[0, 379, 576, 348]"
46504704,880,"[0, 379, 576, 349]"
46504704,881,"[0, 379, 576, 349]"
46504704,882,"[0, 379, 576, 347]"
46504704,883,"[0, 378, 576, 349]"
46504704,884,"[0, 380, 576, 347]"
46504704,885,"[0, 380, 576, 347]"
46504704,886,"[0, 380, 576, 348]"
46504704,887,"[0, 380, 576, 348]"
46504704,888,"[0, 380, 576, 347]"
46504704,889,"[0, 380, 576, 347]"
46504704,890,"[0, 380, 576, 347]"
46504704,891,"[0, 380, 576, 347]"
46504704,892,"[0, 380, 576, 348]"
46504704,893,"[0, 380, 576, 348]"
46504704,894,"[0, 380, 576, 346]"
46504704,895,"[0, 380, 576, 346]"
46504704,896,"[0, 380, 576, 346]"
46504704,897,"[0, 380, 576, 346]"
46504704,898,"[0, 380, 576, 348]"
46504704,899,"[0, 380, 576, 348]"
46504704,900,"[0, 380, 576, 347]"
46504704,901,"[0, 380, 576, 347]"
46504704,902,"[0, 380, 576, 347]"
46504704,903,"[0, 380, 576, 347]"
46504704,904,"[0, 380, 576, 348]"
46504704,905,"[0, 380, 576, 348]"
46504704,906,"[0, 380, 576, 346]"
46504704,907,"[0, 380, 576, 346]"
46504704,908,"[0, 380, 576, 346]"
46504704,909,"[0, 380, 576, 346]"
46504704,910,"[0, 380, 576, 348]"
46504704,911,"[0, 380, 576, 348]"
46504704,912,"[0, 380, 576, 347]"
46504704,913,"[0, 380, 576, 347]"
46504704,914,"[0, 380, 576, 347]"
46504704,915,"[0, 380, 576, 347]"
46504704,916,"[0, 380, 576, 347]"
46504704,917,"[0, 380, 576, 347]"
46504704,918,"[0, 380, 576, 346]"
46504704,919,"[0, 380, 576, 346]"
46504704,920,"[0, 380, 576, 346]"
46504704,921,"[0, 380, 576, 346]"
46504704,922,"[0, 380, 576, 348]"
46504704,923,"[0, 380, 576, 348]"
46504704,924,"[0, 380, 576, 347]"
46504704,925,"[0, 380, 576, 347]"
46504704,926,"[0, 380, 576, 347]"
46504704,927,"[0, 380, 576, 347]"
46504704,928,"[0, 380, 576, 348]"
46504704,929,"[0, 380, 576, 348]"
46504704,930,"[0, 380, 576, 346]"
46504704,931,"[0, 380, 576, 346]"
46504704,932,"[0, 380, 576, 346]"
46504704,933,"[0, 380, 576, 346]"
46504704,934,"[0, 380, 576, 348]"
46504704,935,"[0, 380, 576, 348]"
46504704,936,"[0, 380, 576, 347]"
46504704,937,"[0, 380, 576, 347]"
46504704,938,"[0, 380, 576, 347]"
46504704,939,"[0, 380, 576, 347]"
46504704,940,"[0, 380, 576, 348]"
46504704,941,"[0, 380, 576, 348]"
46504704,942,"[0, 380, 576, 346]"
46504704,943,"[0, 380, 576, 346]"
46504704,944,"[0, 380, 576, 346]"
46504704,945,"[0, 380, 576, 346]"
46504704,946,"[0, 380, 576, 348]"
46504704,947,"[0, 380, 576, 348]"
46504704,948,"[0, 380, 576, 347]"
46504704,949,"[0, 380, 576, 347]"
46504704,950,"[0, 380, 576, 347]"
46504704,951,"[0, 380, 576, 347]"
46504704,952,"[0, 380, 576, 348]"
46504704,953,"[0, 380, 576, 348]"
46504704,954,"[0, 380, 576, 346]"
46504704,955,"[0, 380, 576, 346]"
46504704,956,"[0, 380, 576, 346]"
46504704,957,"[0, 380, 576, 347]"
46504704,958,"[0, 380, 576, 348]"
46504704,959,"[0, 380, 576, 348]"
46504704,960,"[0, 380, 576, 347]"
46504704,961,"[0, 380, 576, 347]"
46504704,962,"[0, 380, 576, 347]"
46504704,963,"[0, 380, 576, 347]"
46504704,964,"[0, 380, 576, 348]"
46504704,965,"[0, 380, 576, 348]"
46504704,966,"[0, 380, 576, 346]"
46504704,967,"[0, 380, 576, 346]"
46504704,968,"[0, 380, 576, 346]"
46504704,969,"[0, 380, 576, 346]"
46504704,970,"[0, 380, 576, 347]"
46504704,971,"[0, 380, 576, 348]"
46504704,972,"[0, 380, 576, 347]"
46504704,973,"[0, 380, 576, 347]"
46504704,974,"[0, 380, 576, 347]"
46504704,975,"[0, 380, 576, 347]"
46504704,976,"[0, 380, 576, 348]"
46504704,977,"[0, 380, 576, 348]"
46504704,978,"[0, 380, 576, 347]"
46504704,979,"[0, 380, 576, 347]"
46504704,980,"[0, 380, 576, 347]"
46504704,981,"[0, 380, 576, 347]"
46504704,982,"[0, 380, 576, 348]"
46504704,983,"[0, 380, 576, 348]"
46504704,984,"[0, 380, 576, 347]"
46504704,985,"[0, 380, 576, 347]"
46504704,986,"[0, 380, 576, 347]"
46504704,987,"[0, 380, 576, 347]"
46504704,988,"[0, 380, 576, 348]"
46504704,989,"[0, 380, 576, 348]"
46504704,990,"[0, 380, 576, 346]"
46504704,991,"[0, 380, 576, 346]"
46504704,992,"[0, 380, 576, 346]"
46504704,993,"[0, 380, 576, 346]"
46504704,994,"[0, 380, 576, 348]"
46504704,995,"[0, 380, 576, 348]"
46504704,996,"[0, 380, 576, 347]"
46504704,997,"[0, 380, 576, 347]"
46504704,998,"[0, 380, 576, 347]"
46504704,999,"[0, 380, 576, 347]"
46504704,1000,"[0, 380, 576, 348]"
46504704,1001,"[0, 380, 576, 348]"
46504704,1002,"[0, 380, 576, 346]"
46504704,1003,"[0, 380, 576, 346]"
46504704,1004,"[0, 380, 576, 346]"
46504704,1005,"[0, 380, 576, 346]"
46504704,1006,"[0, 380, 576, 348]"
46504704,1007,"[0, 380, 576, 348]"
46504704,1008,"[0, 380, 576, 347]"
46504704,1009,"[0, 380, 576, 347]"
46504704,1010,"[0, 380, 576, 347]"
46504704,1011,"[0, 380, 576, 347]"
46504704,1012,"[0, 380, 576, 348]"
46504704,1013,"[0, 380, 576, 348]"
46504704,1014,"[0, 380, 576, 346]"
46504704,1015,"[0, 380, 576, 346]"
46504704,1016,"[0, 380, 576, 346]"
46504704,1017,"[0, 380, 576, 346]"
46504704,1018,"[0, 377, 576, 353]"
46504704,1019,"[0, 380, 576, 348]"
46504704,1020,"[0, 380, 576, 347]"
46504704,1021,"[0, 380, 576, 347]"
46504704,1022,"[0, 380, 576, 347]"
46504704,1023,"[0, 380, 576, 347]"
46504704,1024,"[0, 380, 576, 348]"
46504704,1025,"[0, 380, 576, 348]"
46504704,1026,"[0, 380, 576, 346]"
46504704,1027,"[0, 380, 576, 346]"
46504704,1028,"[0, 380, 576, 346]"
46504704,1029,"[0, 380, 576, 346]"
46504704,1030,"[0, 380, 576, 348]"
46504704,1031,"[0, 380, 576, 348]"
46504704,1032,"[0, 380, 576, 347]"
46504704,1033,"[0, 380, 576, 347]"
46504704,1034,"[0, 380, 576, 347]"
46504704,1035,"[0, 380, 576, 347]"
46504704,1036,"[0, 380, 576, 347]"
46504704,1037,"[0, 380, 576, 347]"
46504704,1038,"[0, 380, 576, 346]"
46504704,1039,"[0, 380, 576, 346]"
46504704,1040,"[0, 380, 576, 346]"
46504704,1041,"[0, 380, 576, 346]"
46504704,1042,"[0, 380, 576, 348]"
46504704,1043,"[0, 380, 576, 348]"
46504704,1044,"[0, 380, 576, 347]"
46504704,1045,"[0, 380, 576, 347]"
46504704,1046,"[0, 380, 576, 347]"
46504704,1047,"[0, 380, 576, 347]"
46504704,1048,"[0, 380, 576, 348]"
46504704,1049,"[0, 380, 576, 348]"
46504704,1050,"[0, 380, 576, 347]"
46504704,1051,"[0, 380, 576, 347]"
46504704,1052,"[0, 380, 576, 347]"
46504704,1053,"[0, 380, 576, 347]"
46504704,1054,"[0, 380, 576, 348]"
46504704,1055,"[0, 380, 576, 348]"
46504704,1056,"[0, 380, 576, 347]"
46504704,1057,"[0, 380, 576, 347]"
46504704,1058,"[0, 380, 576, 347]"
46504704,1059,"[0, 380, 576, 347]"
46504704,1060,"[0, 380, 576, 348]"
46504704,1061,"[0, 380, 576, 348]"
46504704,1062,"[0, 380, 576, 346]"
46504704,1063,"[0, 380, 576, 347]"
46504704,1064,"[0, 380, 576, 347]"
46504704,1065,"[0, 380, 576, 347]"
46504704,1066,"[0, 380, 576, 348]"
46504704,1067,"[0, 380, 576, 348]"
46504704,1068,"[0, 380, 576, 347]"
46504704,1069,"[0, 380, 576, 347]"
46504704,1070,"[0, 380, 576, 347]"
46504704,1071,"[0, 380, 576, 347]"
46504704,1072,"[0, 380, 576, 348]"
46504704,1073,"[0, 380, 576, 348]"
46504704,1074,"[0, 380, 576, 347]"
46504704,1075,"[0, 380, 576, 347]"
46504704,1076,"[0, 380, 576, 347]"
46504704,1077,"[0, 380, 576, 347]"
46504704,1078,"[0, 380, 576, 348]"
46504704,1079,"[0, 380, 576, 348]"
46504704,1080,"[0, 380, 576, 347]"
46504704,1081,"[0, 380, 576, 347]"
46504704,1082,"[0, 380, 576, 347]"
46504704,1083,"[0, 380, 576, 347]"
46504704,1084,"[0, 380, 576, 348]"
46504704,1085,"[0, 380, 576, 348]"
46504704,1086,"[0, 380, 576, 347]"
46504704,1087,"[0, 380, 576, 347]"
46504704,1088,"[0, 380, 576, 347]"
46504704,1089,"[0, 380, 576, 347]"
46504704,1090,"[0, 380, 576, 348]"
46504704,1091,"[0, 380, 576, 348]"
46504704,1092,"[0, 380, 576, 347]"
46504704,1093,"[0, 380, 576, 347]"
46504704,1094,"[0, 380, 576, 347]"
46504704,1095,"[0, 380, 576, 347]"
46504704,1096,"[0, 380, 576, 348]"
46504704,1097,"[0, 380, 576, 348]"
46504704,1098,"[0, 380, 576, 347]"
46504704,1099,"[0, 380, 576, 347]"
46504704,1100,"[0, 380, 576, 347]"
46504704,1101,"[0, 380, 576, 347]"
46504704,1102,"[0, 380, 576, 348]"
46504704,1103,"[0, 380, 576, 348]"
46504704,1104,"[0, 380, 576, 347]"
46504704,1105,"[0, 380, 576, 347]"
46504704,1106,"[0, 380, 576, 347]"
46504704,1107,"[0, 380, 576, 347]"
46504704,1108,"[0, 380, 576, 348]"
46504704,1109,"[0, 380, 576, 348]"
46504704,1110,"[0, 380, 576, 347]"
46504704,1111,"[0, 380, 576, 347]"
46504704,1112,"[0, 380, 576, 347]"
46504704,1113,"[0, 380, 576, 347]"
46504704,1114,"[0, 380, 576, 348]"
46504704,1115,"[0, 380, 576, 348]"
46504704,1116,"[0, 380, 576, 347]"
46504704,1117,"[0, 380, 576, 347]"
46504704,1118,"[0, 380, 576, 347]"
46504704,1119,"[0, 380, 576, 347]"
46504704,1120,"[0, 380, 576, 348]"
46504704,1121,"[0, 380, 576, 348]"
46504704,1122,"[0, 380, 576, 347]"
46504704,1123,"[0, 380, 576, 347]"
46504704,1124,"[0, 380, 576, 347]"
46504704,1125,"[0, 380, 576, 347]"
46504704,1126,"[0, 380, 576, 348]"
46504704,1127,"[0, 380, 576, 348]"
46504704,1128,"[0, 380, 576, 347]"
46504704,1129,"[0, 380, 576, 347]"
46504704,1130,"[0, 380, 576, 347]"
46504704,1131,"[0, 380, 576, 347]"
46504704,1132,"[0, 380, 576, 348]"
46504704,1133,"[0, 380, 576, 348]"
46504704,1134,"[0, 380, 576, 346]"
46504704,1135,"[0, 380, 576, 346]"
46504704,1136,"[0, 380, 576, 346]"
46504704,1137,"[0, 380, 576, 347]"
46504704,1138,"[0, 380, 576, 348]"
46504704,1139,"[0, 380, 576, 348]"
46504704,1140,"[0, 380, 576, 347]"
46504704,1141,"[0, 380, 576, 347]"
46504704,1142,"[0, 380, 576, 347]"
46504704,1143,"[0, 380, 576, 347]"
46504704,1144,"[0, 380, 576, 348]"
46504704,1145,"[0, 380, 576, 348]"
46504704,1146,"[0, 380, 576, 347]"
46504704,1147,"[0, 380, 576, 347]"
46504704,1148,"[0, 380, 576, 347]"
46504704,1149,"[0, 380, 576, 347]"
46504704,1150,"[0, 380, 576, 349]"
46504704,1151,"[0, 380, 576, 349]"
46504704,1152,"[0, 380, 576, 347]"
46504704,1153,"[0, 380, 576, 347]"
46504704,1154,"[0, 380, 576, 347]"
46504704,1155,"[0, 380, 576, 347]"
46504704,1156,"[0, 380, 576, 348]"
46504704,1157,"[0, 380, 576, 348]"
46504704,1158,"[0, 380, 576, 347]"
46504704,1159,"[0, 380, 576, 347]"
46504704,1160,"[0, 380, 576, 347]"
46504704,1161,"[0, 380, 576, 347]"
46504704,1162,"[0, 380, 576, 349]"
46504704,1163,"[0, 380, 576, 349]"
46504704,1164,"[0, 380, 576, 347]"
46504704,1165,"[0, 380, 576, 347]"
46504704,1166,"[0, 380, 576, 348]"
46504704,1167,"[0, 380, 576, 348]"
46504704,1168,"[0, 380, 576, 348]"
46504704,1169,"[0, 380, 576, 348]"
46504704,1170,"[0, 380, 576, 346]"
46504704,1171,"[0, 380, 576, 346]"
46504704,1172,"[0, 380, 576, 346]"
46504704,1173,"[0, 380, 576, 346]"
46504704,1174,"[0, 380, 576, 349]"
46504704,1175,"[0, 380, 576, 349]"
46504704,1176,"[0, 380, 576, 347]"
46504704,1177,"[0, 380, 576, 348]"
46504704,1178,"[0, 380, 576, 348]"
46504704,1179,"[0, 380, 576, 347]"
46504704,1180,"[0, 380, 576, 348]"
46504704,1181,"[0, 380, 576, 348]"
46504704,1182,"[0, 380, 576, 347]"
46504704,1183,"[0, 380, 576, 347]"
46504704,1184,"[0, 380, 576, 347]"
46504704,1185,"[0, 380, 576, 347]"
46504704,1186,"[0, 379, 576, 351]"
46504704,1187,"[0, 380, 576, 348]"
46504704,1188,"[0, 380, 576, 347]"
46504704,1189,"[0, 380, 576, 347]"
46504704,1190,"[0, 380, 576, 347]"
46504704,1191,"[0, 380, 576, 347]"
46504704,1192,"[0, 380, 576, 348]"
46504704,1193,"[0, 380, 576, 348]"
46504704,1194,"[0, 380, 576, 347]"
46504704,1195,"[0, 380, 576, 347]"
46504704,1196,"[0, 380, 576, 347]"
46504704,1197,"[0, 380, 576, 347]"
46504704,1198,"[0, 380, 576, 349]"
46504704,1199,"[0, 380, 576, 349]"
46504704,1200,"[0, 380, 576, 347]"
46504704,1201,"[0, 380, 576, 347]"
46504704,1202,"[0, 380, 576, 347]"
46504704,1203,"[0, 380, 576, 347]"
46504704,1204,"[0, 380, 576, 348]"
46504704,1205,"[0, 380, 576, 348]"
46504704,1206,"[0, 380, 576, 347]"
46504704,1207,"[0, 380, 576, 347]"
46504704,1208,"[0, 380, 576, 347]"
46504704,1209,"[0, 380, 576, 347]"
46504704,1210,"[0, 379, 576, 350]"
46504704,1211,"[0, 379, 576, 350]"
46504704,1212,"[0, 379, 576, 348]"
46504704,1213,"[0, 379, 576, 348]"
46504704,1214,"[0, 379, 576, 348]"
46504704,1215,"[0, 379, 576, 348]"
46504704,1216,"[0, 379, 576, 349]"
46504704,1217,"[0, 379, 576, 349]"
46504704,1218,"[0, 379, 576, 348]"
46504704,1219,"[0, 379, 576, 348]"
46504704,1220,"[0, 379, 576, 348]"
46504704,1221,"[0, 379, 576, 348]"
46504704,1222,"[0, 379, 576, 350]"
46504704,1223,"[0, 379, 576, 350]"
46504704,1224,"[0, 379, 576, 349]"
46504704,1225,"[0, 379, 576, 349]"
46504704,1226,"[0, 379, 576, 349]"
46504704,1227,"[0, 379, 576, 349]"
46504704,1228,"[0, 379, 576, 349]"
46504704,1229,"[0, 379, 576, 349]"
46504704,1230,"[0, 379, 576, 348]"
46504704,1231,"[0, 379, 576, 348]"
46504704,1232,"[0, 379, 576, 348]"
46504704,1233,"[0, 379, 576, 348]"
46504704,1234,"[0, 379, 576, 349]"
46504704,1235,"[0, 379, 576, 349]"
46504704,1236,"[0, 379, 576, 348]"
46504704,1237,"[0, 380, 576, 347]"
46504704,1238,"[0, 380, 576, 347]"
46504704,1239,"[0, 380, 576, 347]"
46504704,1240,"[0, 380, 576, 348]"
46504704,1241,"[0, 380, 576, 348]"
46504704,1242,"[0, 380, 576, 347]"
46504704,1243,"[0, 380, 576, 347]"
46504704,1244,"[0, 380, 576, 347]"
46504704,1245,"[0, 380, 576, 347]"
46504704,1246,"[0, 380, 576, 348]"
46504704,1247,"[0, 380, 576, 348]"
46504704,1248,"[0, 380, 576, 347]"
46504704,1249,"[0, 380, 576, 347]"
46504704,1250,"[0, 379, 576, 348]"
46504704,1251,"[0, 379, 576, 348]"
46504704,1252,"[0, 379, 576, 349]"
46504704,1253,"[0, 379, 576, 349]"
46504704,1254,"[0, 379, 576, 347]"
46504704,1255,"[0, 379, 576, 347]"
46504704,1256,"[0, 379, 576, 347]"
46504704,1257,"[0, 379, 576, 347]"
46504704,1258,"[0, 379, 576, 349]"
46504704,1259,"[0, 379, 576, 349]"
46504704,1260,"[0, 379, 576, 348]"
46504704,1261,"[0, 379, 576, 348]"
46504704,1262,"[0, 379, 576, 348]"
46504704,1263,"[0, 379, 576, 348]"
46504704,1264,"[0, 379, 576, 349]"
46504704,1265,"[0, 379, 576, 349]"
46504704,1266,"[0, 380, 576, 346]"
46504704,1267,"[0, 380, 576, 346]"
46504704,1268,"[0, 380, 576, 346]"
46504704,1269,"[0, 380, 576, 346]"
46504704,1270,"[0, 380, 576, 348]"
46504704,1271,"[0, 380, 576, 348]"
46504704,1272,"[0, 380, 576, 347]"
46504704,1273,"[0, 380, 576, 347]"
46504704,1274,"[0, 380, 576, 347]"
46504704,1275,"[0, 380, 576, 347]"
46504704,1276,"[0, 380, 576, 347]"
46504704,1277,"[0, 380, 576, 347]"
46504704,1278,"[0, 380, 576, 346]"
46504704,1279,"[0, 380, 576, 346]"
46504704,1280,"[0, 380, 576, 346]"
46504704,1281,"[0, 380, 576, 346]"
46504704,1282,"[0, 380, 576, 347]"
46504704,1283,"[0, 380, 576, 347]"
46504704,1284,"[0, 380, 576, 346]"
46504704,1285,"[0, 380, 576, 346]"
46504704,1286,"[0, 380, 576, 346]"
46504704,1287,"[0, 379, 576, 347]"
46504704,1288,"[0, 379, 576, 348]"
46504704,1289,"[0, 379, 576, 348]"
46504704,1290,"[0, 379, 576, 347]"
46504704,1291,"[0, 380, 576, 346]"
46504704,1292,"[0, 380, 576, 346]"
46504704,1293,"[0, 380, 576, 346]"
46504704,1294,"[0, 380, 576, 347]"
46504704,1295,"[0, 379, 576, 348]"
46504704,1296,"[0, 379, 576, 348]"
46504704,1297,"[0, 379, 576, 348]"
46504704,1298,"[0, 380, 576, 347]"
46504704,1299,"[0, 380, 576, 347]"
46504704,1300,"[0, 380, 576, 347]"
46504704,1301,"[0, 380, 576, 347]"
46504704,1302,"[0, 380, 576, 346]"
46504704,1303,"[0, 380, 576, 346]"
46504704,1304,"[0, 380, 576, 346]"
46504704,1305,"[0, 380, 576, 346]"
46504704,1306,"[0, 380, 576, 347]"
46504704,1307,"[0, 380, 576, 347]"
46504704,1308,"[0, 380, 576, 347]"
46504704,1309,"[0, 380, 576, 347]"
46504704,1310,"[0, 380, 576, 347]"
46504704,1311,"[0, 380, 576, 347]"
46504704,1312,"[0, 380, 576, 348]"
46504704,1313,"[0, 380, 576, 348]"
46504704,1314,"[0, 380, 576, 346]"
46504704,1315,"[0, 380, 576, 346]"
46504704,1316,"[0, 380, 576, 346]"
46504704,1317,"[0, 380, 576, 346]"
46504704,1318,"[0, 380, 576, 347]"
46504704,1319,"[0, 380, 576, 347]"
46504704,1320,"[0, 380, 576, 347]"
46504704,1321,"[0, 380, 576, 347]"
46504704,1322,"[0, 380, 576, 347]"
46504704,1323,"[0, 380, 576, 347]"
46504704,1324,"[0, 380, 576, 348]"
46504704,1325,"[0, 380, 576, 348]"
46504704,1326,"[0, 380, 576, 346]"
46504704,1327,"[0, 380, 576, 346]"
46504704,1328,"[0, 380, 576, 346]"
46504704,1329,"[0, 380, 576, 346]"
46504704,1330,"[0, 380, 576, 348]"
46504704,1331,"[0, 380, 576, 348]"
46504704,1332,"[0, 380, 576, 347]"
46504704,1333,"[0, 380, 576, 347]"
46504704,1334,"[0, 380, 576, 347]"
46504704,1335,"[0, 380, 576, 347]"
46504704,1336,"[0, 380, 576, 347]"
46504704,1337,"[0, 380, 576, 347]"
46504704,1338,"[0, 380, 576, 346]"
46504704,1339,"[0, 380, 576, 346]"
46504704,1340,"[0, 380, 576, 346]"
46504704,1341,"[0, 380, 576, 346]"
46504704,1342,"[0, 380, 576, 347]"
46504704,1343,"[0, 380, 576, 347]"
46504704,1344,"[0, 380, 576, 347]"
46504704,1345,"[0, 380, 576, 347]"
46504704,1346,"[0, 380, 576, 347]"
46504704,1347,"[0, 380, 576, 347]"
46504704,1348,"[0, 380, 576, 347]"
46504704,1349,"[0, 380, 576, 347]"
46504704,1350,"[0, 380, 576, 346]"
46504704,1351,"[0, 380, 576, 346]"
46504704,1352,"[0, 380, 576, 346]"
46504704,1353,"[0, 380, 576, 346]"
46504704,1354,"[0, 380, 576, 347]"
46504704,1355,"[0, 380, 576, 347]"
46504704,1356,"[0, 380, 576, 347]"
46504704,1357,"[0, 380, 576, 347]"
46504704,1358,"[0, 380, 576, 347]"
46504704,1359,"[0, 378, 576, 350]"
46508108,0,"[81, 773, 93, 125]"
46508108,1,"[81, 816, 65, 82]"
46508108,2,"[81, 813, 65, 85]"
46508108,3,"[81, 722, 170, 177]"
46508108,8,"[82, 764, 56, 133]"
46508108,9,"[230, 637, 180, 51]"
46508108,10,"[215, 637, 149, 50]"
46508108,11,"[201, 637, 160, 50]"
46508108,12,"[174, 487, 156, 200]"
46508108,13,"[161, 569, 151, 118]"
46508108,14,"[160, 619, 151, 68]"
46508108,15,"[156, 620, 153, 67]"
46508108,16,"[145, 546, 126, 141]"
46508108,17,"[144, 543, 135, 144]"
46508108,18,"[148, 517, 142, 170]"
46508108,19,"[155, 517, 146, 170]"
46508108,20,"[188, 521, 157, 166]"
46508108,21,"[208, 637, 160, 50]"
46508108,22,"[209, 637, 200, 50]"
46508108,23,"[232, 637, 178, 50]"
46508108,47,"[287, 529, 101, 38]"
46508108,48,"[180, 483, 153, 129]"
46508108,49,"[135, 485, 194, 202]"
46508108,50,"[135, 511, 147, 175]"
46508108,51,"[122, 553, 102, 134]"
46508108,52,"[92, 500, 121, 186]"
46508108,53,"[97, 493, 117, 193]"
46508108,54,"[119, 426, 142, 251]"
46508108,55,"[132, 409, 154, 256]"
46508108,56,"[180, 445, 214, 167]"
46508108,57,"[234, 465, 165, 102]"
46508108,58,"[306, 497, 121, 70]"
46508108,59,"[310, 498, 115, 69]"
46508108,60,"[253, 661, 154, 26]"
46508108,61,"[274, 449, 162, 118]"
46508108,62,"[252, 447, 148, 119]"
46508108,63,"[224, 436, 133, 130]"
46508108,64,"[161, 455, 133, 228]"
46508108,65,"[160, 442, 133, 243]"
46508108,66,"[159, 428, 130, 257]"
46508108,67,"[161, 428, 136, 231]"
46508108,68,"[252, 490, 110, 76]"
46508108,69,"[272, 490, 93, 76]"
46508108,70,"[232, 661, 135, 26]"
46508108,71,"[232, 660, 175, 27]"
46508108,72,"[297, 661, 108, 27]"
46510603,275,"[529, 152, 89, 32]"
46510603,276,"[529, 153, 95, 31]"
46510603,277,"[529, 153, 96, 31]"
46510603,278,"[529, 153, 96, 31]"
46510603,279,"[529, 153, 96, 31]"
46510603,280,"[529, 153, 96, 31]"
46510603,281,"[529, 153, 96, 31]"
46510603,282,"[529, 153, 96, 31]"
46510603,283,"[529, 153, 96, 31]"
46510603,284,"[529, 153, 96, 31]"
46510603,285,"[529, 153, 96, 31]"
46510603,286,"[529, 153, 96, 31]"
46510603,287,"[529, 153, 96, 31]"
46510603,288,"[529, 153, 96, 31]"
46510603,289,"[529, 153, 96, 31]"
46510603,290,"[529, 153, 96, 31]"
46510603,291,"[529, 153, 96, 31]"
46510603,292,"[529, 153, 96, 31]"
46510603,293,"[529, 153, 96, 31]"
46510603,294,"[529, 153, 95, 31]"
46510603,295,"[529, 153, 95, 31]"
46510603,296,"[529, 153, 95, 31]"
46510603,297,"[529, 153, 95, 31]"
46510603,298,"[529, 153, 90, 31]"
46510603,299,"[528, 153, 91, 31]"
46510603,300,"[528, 153, 91, 31]"
46510603,301,"[528, 153, 91, 31]"
46510603,302,"[528, 153, 91, 31]"
46510603,303,"[528, 153, 91, 31]"
46510603,304,"[528, 153, 91, 31]"
46510603,305,"[528, 153, 91, 31]"
46510603,306,"[528, 153, 91, 31]"
46510603,307,"[528, 153, 91, 31]"
46510603,308,"[528, 153, 96, 31]"
46510603,309,"[528, 153, 96, 31]"
46510603,310,"[528, 153, 95, 31]"
46510603,311,"[528, 153, 96, 31]"
46510603,312,"[528, 153, 95, 31]"
46510603,313,"[528, 153, 96, 31]"
46510603,314,"[528, 153, 95, 31]"
46510603,315,"[528, 153, 95, 31]"
46510603,316,"[528, 153, 95, 31]"
46510603,317,"[528, 153, 91, 31]"
46510603,318,"[528, 153, 91, 31]"
46510603,319,"[528, 153, 91, 31]"
46510603,320,"[528, 153, 91, 31]"
46510603,321,"[528, 153, 95, 31]"
46510603,322,"[528, 153, 96, 31]"
46510603,323,"[528, 153, 95, 31]"
46510603,324,"[528, 153, 96, 31]"
46510603,325,"[528, 153, 95, 31]"
46510603,326,"[528, 153, 96, 31]"
46510603,327,"[528, 153, 97, 31]"
46510603,328,"[528, 153, 97, 31]"
46510603,329,"[528, 153, 97, 31]"
46510603,330,"[528, 153, 97, 31]"
46510603,331,"[529, 153, 96, 31]"
46510603,332,"[529, 153, 95, 31]"
46510603,333,"[529, 153, 95, 31]"
46510603,334,"[529, 153, 95, 31]"
46510603,335,"[529, 153, 95, 31]"
46510603,336,"[529, 153, 95, 31]"
46510603,337,"[529, 153, 90, 31]"
46510603,338,"[529, 153, 90, 31]"
46510603,339,"[529, 153, 90, 31]"
46510603,340,"[529, 153, 90, 31]"
46510603,341,"[529, 153, 96, 31]"
46510603,342,"[529, 153, 96, 31]"
46510603,343,"[529, 153, 96, 31]"
46510603,344,"[529, 153, 96, 31]"
46510603,345,"[529, 153, 96, 31]"
46510603,346,"[529, 153, 96, 31]"
46510603,347,"[529, 153, 90, 31]"
46510603,348,"[529, 153, 90, 31]"
46510603,349,"[529, 153, 90, 31]"
46510603,350,"[529, 153, 90, 31]"
46510603,351,"[529, 153, 90, 31]"
46510603,352,"[529, 153, 90, 31]"
46510603,353,"[529, 153, 95, 31]"
46510603,354,"[529, 153, 95, 31]"
